RoomID,RoomName,Street,CityID,Limit
1,Sala 1.00,Wybickiego 3,1,50
2,Sala 7.76,Wybickiego 3,1,30
3,Sala 7.18,Wybickiego 3,1,75
4,Sala 3.89,Wybickiego 3,1,50
5,Sala 6.76,Wybickiego 3,1,40
6,Sala 997,Wybickiego 3,1,60
7,Sala 8.38,Królewska 11,1,110
8,Sala 8.84,Królewska 11,1,30
9,Sala 607,Królewska 11,1,40
10,Sala 359,Królewska 11,1,50
11,Sala 9.72,Bracka 5,2,30
12,Sala 7.85,Bracka 5,2,90
13,Sala 738,Bracka 5,2,60
14,Sala 1.56,Bracka 5,2,50
15,Sala 1.34,Bracka 5,2,40
16,Sala 237,Szewska 10,2,30
17,Sala 741,Szewska 10,2,50
18,Sala 625,Szewska 10,2,30
19,Sala 967,Szewska 10,2,75
20,Sala 529,Szewska 10,2,50
21,Sala 416,Kolorowa 1,3,30
22,Sala 577,Kolorowa 1,3,50
23,Sala 3.75,Kolorowa 1,3,30
24,Sala 9.05,Kolorowa 1,3,75
25,Sala 2.93,Kolorowa 1,3,30
26,Sala 468,Cicha 44,3,20
27,Sala 568,Cicha 44,3,50
28,Sala 660,Cicha 44,3,40
29,Sala 591,Cicha 44,3,100
30,Sala 1.43,Cicha 44,3,60
31,Sala 5.06,Kawowa 15,4,75
32,Sala 2.32,Kawowa 15,4,50
33,Sala 877,Kawowa 15,4,60
34,Sala 496,Kawowa 15,4,30
35,Sala 809,Kawowa 15,4,20
36,Sala 9.75,Kawowa 15,4,100
37,Sala 924,Zwierzyniecka 23,4,70
38,Sala 4.09,Zwierzyniecka 23,4,40
39,Sala 461,Zwierzyniecka 23,4,30
40,Sala 8.76,Zwierzyniecka 23,4,50
41,Sala 983,Malczewskiego 68,5,30
42,Sala 3.95,Malczewskiego 68,5,50
43,Sala 185,Malczewskiego 68,5,75
44,Sala 2.28,Malczewskiego 68,5,20
45,Sala 3.37,Malczewskiego 68,5,50
46,Sala 219,Malczewskiego 68,5,20
47,Sala 4.12,Malachitowa 3,5,30
48,Sala 947,Malachitowa 3,5,40
49,Sala 6.87,Malachitowa 3,5,50
50,Sala 791,Malachitowa 3,5,100
51,Sala 4.24,Kapelanka 21,6,25
52,Sala 387,Kapelanka 21,6,50
53,Sala 3.90,Kapelanka 21,6,40
54,Sala 526,Kapelanka 21,6,30
55,Sala 9.02,Kapelanka 21,6,60
56,Sala 635,Wioslarska 36,6,20
57,Sala 3.86,Wioslarska 36,6,50
58,Sala 7.82,Wioslarska 36,6,30
59,Sala 307,Wioslarska 36,6,100
60,Sala 508,Wioslarska 36,6,30
61,Sala 133,Kamienna 45,7,20
62,Sala 677,Kamienna 45,7,75
63,Sala 1.59,Kamienna 45,7,20
64,Sala 304,Kamienna 45,7,120
65,Sala 157,Kamienna 45,7,80
66,Sala 749,Kolorowa 22,7,25
67,Sala 2.98,Kolorowa 22,7,40
68,Sala 3.53,Kolorowa 22,7,200
69,Sala 654,Kolorowa 22,7,50
70,Sala 4.13,Kolorowa 22,7,200
71,Sala 2.47,Mickiewicza 30,8,50
72,Sala 601,Mickiewicza 30,8,50
73,Sala 271,Mickiewicza 30,8,20
74,Sala 7.87,Mickiewicza 30,8,75
75,Sala 9.65,Mickiewicza 30,8,60
76,Sala 7.81,Mickiewicza 30,8,30
77,Sala 246,Wojksowa 14,8,40
78,Sala 8.29,Wojksowa 14,8,30
79,Sala 291,Wojksowa 14,8,30
80,Sala 284,Wojksowa 14,8,100
81,Sala 464,Do Portu 5,9,60
82,Sala 981,Do Portu 5,9,30
83,Sala 630,Do Portu 5,9,120
84,Sala 9.99,Do Portu 5,9,25
85,Sala 573,Do Portu 5,9,100
86,Sala 234,Dluga 11,9,110
87,Sala 219,Dluga 11,9,30
88,Sala 537,Dluga 11,9,30
89,Sala 128,Dluga 11,9,60
90,Sala 629,Dluga 11,9,50
91,Sala 156,Krzywa 88,10,50
92,Sala 532,Krzywa 88,10,25
93,Sala 8.03,Krzywa 88,10,100
94,Sala 8.21,Krzywa 88,10,90
95,Sala 6.88,Krzywa 88,10,110
96,Sala 6.45,Dworska 6,10,20
97,Sala 311,Dworska 6,10,220
98,Sala 619,Dworska 6,10,30
99,Sala 714,Dworska 6,10,40
100,Sala 523,Dworska 6,10,200
